0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291092,-0.306155,-0.188945,-0.0218499,0.138854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139255,-0.158993,-0.225603,-0.20471,-0.161632,-0.131517,-0.0937937,-0.0648029,0,0,0,0,0,0,0,0,0,-0.317216,-0.498207,-0.354074,-0.219945,-0.0490117,0.27461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193269,-0.179987,-0.190421,-0.302986,-0.282813,-0.268755,-0.262996,-0.324796,-0.225888,-0.193586,-0.306515,-0.270233,-0.222163,-0.178786,-0.108035,-0.137693,-0.158824,-0.0954113,-0.0290952,0.0360084,0,0,0,0,-0.120623,-0.589442,-0.50443,-0.389755,-0.225383,-0.088109,0.262731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194494,-0.249518,-0.171656,-0.192107,-0.293707,-0.291616,-0.204522,-0.159431,-0.367622,-0.285081,-0.257321,-0.268425,-0.392623,-0.239584,-0.178857,-0.310445,-0.269047,-0.219032,-0.163794,-0.0642238,-0.160611,-0.218656,-0.152403,-0.141089,-0.0972373,-0.0705951,-0.0280902,0,0,-0.38571,-0.531681,-0.440787,-0.340358,-0.220884,-0.147277,0.199592,0.504381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181451,-0.293518,-0.28809,-0.28285,-0.307422,-0.134853,-0.129974,-0.336538,-0.291501,-0.208285,-0.157603,-0.305169,-0.232418,-0.302401,-0.28829,-0.393458,-0.209303,-0.149817,-0.317022,-0.236066,-0.199595,-0.15814,-0.0688554,-0.154944,-0.200459,-0.117443,-0.179046,-0.172581,-0.148022,-0.156998,-0.132656,-0.0222435,-0.154277,-0.361738,-0.342456,-0.276817,-0.203147,-0.172975,0.164363,0.554848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272221,-0.394716,-0.318667,-0.319577,-0.287192,-0.317211,-0.291141,-0.125842,-0.144541,-0.293815,-0.2498,-0.191445,-0.177128,-0.250322,-0.244258,-0.34749,-0.300171,-0.356397,-0.191344,-0.169522,-0.302409,-0.192907,-0.154068,-0.189082,-0.101878,-0.140695,-0.177373,-0.119905,-0.203421,-0.200108,-0.155282,-0.146627,-0.188206,-0.147514,-0.132688,-0.129696,-0.124636,-0.20135,-0.185793,-0.137395,0.159182,0.509958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285915,-0.248433,-0.308734,-0.430384,-0.283167,-0.273245,-0.259337,-0.320585,-0.277734,-0.184964,-0.203361,-0.179767,-0.17243,-0.198489,-0.187574,-0.223064,-0.260592,-0.362867,-0.327941,-0.319144,-0.185796,-0.217106,-0.27331,-0.146286,-0.12682,-0.230981,-0.122479,-0.132184,-0.17382,-0.135178,-0.216728,-0.205749,-0.149017,-0.152452,-0.217957,-0.174899,-0.227093,-0.204237,-0.073631,-0.0269479,-0.0758787,-0.0686654,0.191366,0.458597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240779,-0.362543,-0.393023,-0.312103,-0.211435,-0.343905,-0.23046,-0.210768,-0.202976,-0.304514,-0.237679,-0.158249,-0.164363,-0.107786,-0.162441,-0.252557,-0.222701,-0.199649,-0.220736,-0.352492,-0.362728,-0.30723,-0.182154,-0.220387,-0.260486,-0.123681,-0.117249,-0.259816,-0.12562,-0.158306,-0.183266,-0.16109,-0.240696,-0.21196,-0.150253,-0.204557,-0.190563,-0.160214,-0.263609,-0.191559,-0.119083,-0.128513,-0.0939878,0.0146846,0.211609,0.464393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154657,-0.277338,-0.340438,-0.386762,-0.316056,-0.312086,-0.186632,-0.256635,-0.208258,-0.183225,-0.181301,-0.273627,-0.210392,-0.0849417,-0.19282,-0.143325,-0.150799,-0.273627,-0.216073,-0.193697,-0.197518,-0.339298,-0.381782,-0.284982,-0.182594,-0.197817,-0.280004,-0.164741,-0.153346,-0.249959,-0.0968219,-0.178134,-0.205213,-0.186696,-0.241805,-0.242885,-0.171017,-0.218798,-0.132591,-0.182788,-0.217256,-0.134392,-0.135632,-0.256368,-0.194899,-0.0736998,0.0982847,0.406952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28908,-0.403547,-0.306553,-0.250624,-0.293078,-0.246777,-0.333044,-0.194827,-0.186654,-0.195294,-0.142254,-0.163264,-0.247527,-0.240807,-0.0455056,-0.209495,-0.159926,-0.140956,-0.294775,-0.22716,-0.18059,-0.165003,-0.299099,-0.357066,-0.263879,-0.143627,-0.160699,-0.364339,-0.195816,-0.188,-0.241053,-0.0917967,-0.183969,-0.241749,-0.209887,-0.249813,-0.276331,-0.201271,-0.188675,-0.0900675,-0.175429,-0.17954,-0.124033,-0.217905,-0.275818,-0.203134,-0.182761,-0.015607,0.223901,0.37015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
