0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78376,0.965653,0.927896,-0.27767,0.934661,-0.381428,0.187428,0.812026,0.523814,-0.198787,0.0533564,0.748225,0.738914,0.358485,0.372725,0.273482,0.109214,0.284549,0.394509,0.295192,0.233944,0.437935,0.50164,0.365096,0.652346,0.50555,0.0998874,0.1756,0.382657,0.527414,0.570096,0.279478,0.389962,0.369781,0.567431,0.785953,0.661987,0.754489,0.809482,0.603644,0.60026,0.405746,-0.69619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230712,0.894191,0.992282,0.960663,0.888238,0.9027,0.188933,0.609045,0.868345,0.712679,0.156357,0.181799,0.485105,0.592973,0.650484,0.680889,0.607631,0.362423,0.442975,0.393087,0.238945,0.136604,0.472231,0.808623,0.820083,0.805701,0.561666,0.0932384,0.115383,0.432898,0.60552,0.817706,0.747505,0.645418,0.58451,0.454467,0.602388,0.473301,0.399872,0.560598,0.592481,-0.062906,0.0825703,-0.640218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103669,0.400066,0.972689,0.929904,0.812552,0.805272,0.980217,0.952497,0.891719,0.867044,0.789266,0.353968,0.37666,0.885316,0.888864,0.839963,0.78523,0.728976,0.767066,0.553383,0.221759,0.0468719,0.637583,0.749139,0.66276,0.715322,0.67388,0.60588,0.416317,0.431966,0.675771,0.727229,0.618868,0.488047,0.66248,0.502744,0.24652,0.0701185,-0.0542879,-0.00468778,0.0441401,-0.343627,-0.276103,-0.341166,-0.799986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385048,0.841468,0.921543,0.655352,-0.137536,0.552084,0.879093,0.80857,0.745048,0.723697,0.746096,0.00637731,0.627033,0.855466,0.677035,0.677781,0.508002,0.417354,0.520276,0.681795,0.339271,0.346945,0.631746,0.479755,0.326275,0.375785,0.295173,0.445415,0.600881,0.364193,0.360137,0.39189,0.155692,0.0680221,0.240202,0.270217,-0.185989,-0.249218,-0.271546,-0.17953,0.0582937,-0.298824,-0.319062,-0.065796,-0.0959711,0.288778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173347,0.0876277,0.810641,0.73281,0.0784842,-0.352136,0.837097,0.634022,0.539689,0.517193,0.460572,0.204008,-0.290548,0.634937,0.566788,0.383896,0.455032,0.320988,0.316247,0.419564,0.522492,0.30667,0.416774,0.367051,0.215667,0.185941,0.150589,0.0190192,0.00855343,0.386989,0.331839,0.252014,0.318866,0.141656,-0.131568,0.0361259,0.212181,-0.230668,-0.193825,-0.276267,-0.201516,0.174126,0.212245,0.0827761,0.301514,0.720181,0.658282,-0.154909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939969,0.918209,-0.259972,0.591322,0.40486,0.00122557,-0.289012,0.679754,0.36695,0.151986,0.258493,0.395594,-0.0303982,-0.247837,0.284525,0.156964,0.151148,0.21262,0.335881,0.393087,0.458231,0.489779,0.154423,0.155903,0.0918126,0.252951,0.56247,0.360066,0.120707,0.13315,0.467548,0.492809,0.557471,0.615859,0.469119,-0.0483747,0.114828,0.225972,0.111569,0.434958,0.463069,0.357527,0.54587,0.636866,0.485118,0.383416,0.709785,0.557602,0.0421212,-0.651143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821321,0.983777,0.961791,0.847476,0.916801,0.724017,0.794063,0.439583,0.471902,0.0939519,0.0144531,0.428562,0.624175,0.411387,0.22436,0.0895527,-0.1361,-0.0117629,0.191513,0.628893,0.721874,0.626537,0.523659,0.239709,0.0863315,0.0284305,0.616269,0.865725,0.668564,0.460925,0.403632,0.548154,0.636351,0.760563,0.679402,0.560615,0.417017,0.494957,0.469248,0.643698,0.687908,0.564296,0.575057,0.688891,0.637954,0.205891,0.0238266,0.0612578,0.576785,0.0334015,-0.56493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531707,0.830338,0.976653,0.300224,0.963164,0.923797,0.870107,0.745507,0.317365,-0.086398,0.663671,0.905657,0.913127,0.883924,0.79112,0.560642,0.0030826,-0.0866207,0.513001,0.86243,0.855711,0.80167,0.735025,0.53428,0.122386,0.34636,0.817982,0.710651,0.603016,0.640119,0.663962,0.65273,0.595372,0.561997,0.463917,0.293232,0.345511,0.494407,0.582407,0.424947,0.439834,0.121394,0.0559828,0.28127,0.441038,0.0469104,-0.0353571,-0.305845,0.246138,-0.120954,-0.637325,-0.820075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638969,0.956582,0.255414,-0.148719,0.907484,0.770845,0.725778,0.640897,0.304832,-0.0287818,0.844217,0.833264,0.837886,0.781844,0.754397,0.708315,0.215177,0.106806,0.776044,0.731917,0.686291,0.70421,0.723322,0.664835,0.395987,0.359082,0.644417,0.467251,0.256567,0.256808,0.346846,0.506221,0.481368,0.331503,0.199455,0.139324,0.10133,0.125455,0.236428,-0.0197038,0.127185,-0.102274,-0.22564,-0.127994,0.149666,0.163486,-0.0790226,-0.309362,-0.251159,-0.354873,-0.604274,-0.770476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.592663,0.848721,0.875414,-0.447593,-0.163477,0.750896,0.500624,0.340641,0.198312,-0.159075,-0.173431,0.691404,0.595399,0.605757,0.644544,0.608498,0.578438,0.0647579,0.346078,0.549283,0.423989,0.365217,0.395143,0.394119,0.580184,0.147639,-0.0270559,0.164652,0.158935,0.152544,-0.0171727,-0.0540062,0.219419,0.317266,0.0665383,-0.14796,-0.115378,-0.0571383,-0.0481098,0.186432,-0.103642,-0.0488641,-0.237818,-0.343568,-0.323864,-0.0580233,0.203287,0.419343,0.218848,-0.0642572,-0.310877,-0.2946,0.333094,-0.351569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381581,0.216934,0.620332,-0.507881,-0.20695,0.384037,0.125615,0.0323864,-0.254882,-0.338219,-0.310833,0.267904,0.177075,0.12738,0.292541,0.403883,0.252832,-0.101768,0.188483,0.0710476,-0.0832671,-0.24677,-0.299317,-0.225979,0.27398,0.0254088,-0.0787928,-0.055028,-0.0758973,-0.147143,-0.222249,0.0584397,0.381545,0.333724,0.234973,-0.115941,-0.349154,-0.232112,-0.00829889,0.310755,0.218167,0.453197,0.240585,-0.169517,-0.256995,0.0222139,0.132229,0.089055,0.104154,0.241522,0.382739,0.298857,0.535415,0.377731,-0.66715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827203,0.145153,0.606623,-0.355419,-0.142758,-0.0867201,-0.267523,-0.127152,-0.251059,-0.404069,-0.31145,-0.0376643,-0.180714,-0.24447,-0.180713,0.223751,0.374417,-0.061772,0.292247,0.251923,-0.283741,-0.398112,-0.413446,-0.187421,0.272635,0.444787,0.416896,0.511066,0.0121399,-0.373477,-0.200028,0.179212,0.438245,0.37884,0.368038,0.242292,0.100354,0.13839,0.305364,0.443958,0.388408,0.336798,0.338849,0.456436,0.430318,0.323968,0.52781,0.499159,-0.137271,-0.00539447,0.477306,0.200882,0.390827,0.567429,-0.586172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220539,0.985171,0.760443,0.934497,0.870971,0.725223,-0.209401,-0.236863,-0.092755,-0.146869,-0.0154098,0.306197,0.336186,0.210839,-0.0179726,-0.203983,0.247807,0.741428,0.736185,0.831537,0.707469,0.267617,-0.118038,-0.125345,0.0715298,0.389017,0.749925,0.82379,0.70987,0.396165,0.155929,0.127852,0.0416211,0.118571,0.0323311,0.00384854,-0.0830107,0.325339,0.38399,0.364031,0.167841,0.0426186,0.0800832,0.0125392,0.191797,0.433203,0.255145,0.0755084,0.236044,-0.266891,-0.278725,-0.0422335,-0.168569,-0.217682,0.0321201,-0.556377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865217,0.892192,-0.284972,0.936449,0.841159,0.584097,0.172072,0.408589,0.343572,0.620645,0.856177,0.831183,0.787678,0.81142,0.500143,-0.125833,0.526513,0.718015,0.693724,0.663667,0.710915,0.600965,0.441712,0.119215,0.0085973,0.346611,0.770101,0.666363,0.597761,0.193566,0.220743,0.0636688,-0.274195,-0.212794,-0.191152,-0.206896,-0.242999,0.161763,0.316187,0.140773,-0.0804079,-0.0331786,0.00308034,-0.0569567,-0.137177,0.290043,0.0770702,-0.177274,-0.287953,-0.284534,-0.484856,-0.166431,-0.293964,-0.388793,-0.333069,-0.626031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913864,-0.0182095,-0.367859,0.927852,0.774119,0.414514,0.726818,0.70323,0.132859,0.818247,0.771382,0.55437,0.446026,0.680509,0.327584,-0.235471,0.379945,0.496752,0.342107,0.403903,0.414897,0.237716,0.282933,-0.091222,-0.082733,0.266022,0.535754,0.476397,0.287251,-0.237713,-0.263707,-0.282894,-0.394824,-0.352954,-0.352386,-0.339766,-0.308342,0.0453973,0.135394,-0.130039,-0.219841,-0.176038,-0.159625,-0.321893,-0.346552,0.0448952,-0.222541,-0.335619,-0.378303,-0.216369,-0.47852,-0.279151,-0.353429,-0.509533,-0.437138,-0.788802,-0.822987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919076,-0.365229,-0.509684,0.840887,0.349394,0.604938,0.874614,0.312098,0.0606516,0.645466,0.509812,0.347678,-0.045469,0.176634,-0.145919,-0.399748,-0.090531,0.153492,-0.148894,-0.193575,-0.294148,-0.337859,-0.18253,-0.387761,-0.23637,-0.0185259,-0.253,-0.494109,-0.46137,-0.452703,-0.475516,-0.344338,-0.335839,-0.317866,-0.392972,-0.323782,-0.228344,-0.0365921,0.110635,-0.154766,-0.319332,-0.388729,-0.38075,-0.43156,-0.293356,-0.182105,-0.39817,-0.429245,-0.458714,0.0752024,-0.232434,-0.340993,-0.433927,-0.58732,-0.434293,-0.855942,-0.78294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678901,-0.452056,-0.578584,-0.221002,0.129636,0.843558,0.777547,-0.038157,-0.363127,0.288282,0.205106,0.140494,-0.173212,-0.157362,-0.167748,-0.294392,-0.286641,-0.338269,-0.447505,-0.554629,-0.524058,-0.347037,-0.123789,-0.36277,-0.420631,-0.407519,-0.571746,-0.608528,-0.591148,-0.508062,-0.265241,-0.0621901,0.0321353,0.118675,0.110857,0.100706,0.0792188,0.0379724,0.133561,0.055373,-0.135151,-0.206176,-0.223534,-0.242424,-0.155029,-0.118455,-0.516399,-0.576067,-0.537411,0.0161102,-0.106725,0.0400888,-0.54253,-0.600843,-0.351331,-0.82402,-0.841329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.403546,0.735882,-0.427929,-0.408371,0.888145,0.786147,0.675587,0.00294871,-0.562809,-0.541952,-0.221527,-0.124266,-0.13544,-0.0294184,0.204045,0.114913,0.062269,-0.118376,-0.139277,-0.1505,-0.0270734,0.127092,0.201763,0.0241953,-0.232058,-0.423653,-0.477196,-0.467656,-0.335243,-0.0205549,0.240024,0.31132,0.319625,0.219512,0.168779,0.222412,0.137579,0.162649,0.172591,0.214333,0.109894,0.0596146,-0.0671792,-0.0594943,-0.17268,-0.307149,-0.44224,-0.610229,-0.539878,-0.450596,-0.274349,-0.275085,-0.458107,-0.429619,-0.318039,-0.407851,-0.772413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900527,0.947592,-0.259713,-0.376913,0.87792,0.621316,0.567097,0.279908,-0.341223,-0.618927,-0.430206,0.324609,0.225721,0.243316,0.385082,0.390913,0.392227,0.287172,0.289161,0.344222,0.391631,0.420734,0.384454,0.325503,0.307132,0.21331,0.190608,0.196786,0.270591,0.374904,0.403097,0.34895,0.354734,0.304793,0.325317,0.222782,0.182796,0.199123,0.219153,0.244646,0.178474,0.117414,-0.031432,-0.101569,-0.128719,-0.22721,-0.340866,-0.248428,-0.432178,-0.600073,-0.473788,-0.453736,-0.201837,-0.447495,-0.411571,-0.289359,-0.37353,-0.855572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
